"","team.survscores","opp.survscores","powscore1","powscore2","opp.powscore1","opp.powscore2","sos.x","rpi.x","rank.x","sos.y","rpi.y","rank.y","orank.x","orank.y","winperlastq.x","winperlastq.y"
"148",0.471154450051783,0.478834131968684,1.01508825335292,0.562216041844202,0.738928068592344,-0.0122186393242815,0.6022,0.6299,3,0.4998,0.5695,150,36.5,227,0.666666666666667,0.888888888888889
"149",0.478554998497714,0.478834131968684,1.37528011186217,-0.659962765435185,0.738928068592344,-0.0122186393242815,0.5632,0.582,39,0.4998,0.5695,150,176,227,0.555555555555556,0.888888888888889
"150",0.472624387727066,0.478834131968684,0.131925640949526,2.31639236389154,0.738928068592344,-0.0122186393242815,0.4792,0.5557,212,0.4998,0.5695,150,243.5,227,0.727272727272727,0.888888888888889
"151",0.389994664128782,0.478834131968684,2.74397585455664,0.470050902141032,0.738928068592344,-0.0122186393242815,0.5713,0.6631,23,0.4998,0.5695,150,39.5,227,1,0.888888888888889
"152",0.448679247427482,0.478834131968684,2.03686805337319,1.25507585390658,0.738928068592344,-0.0122186393242815,0.5617,0.6123,42,0.4998,0.5695,150,121,227,0.7,0.888888888888889
"153",0.483752334873705,0.478834131968684,1.33862728867038,0.233674198182162,0.738928068592344,-0.0122186393242815,0.5672,0.5932,30,0.4998,0.5695,150,43,227,0.5,0.888888888888889
"154",0.478834131968684,0.320023408466506,0.738928068592344,-0.0122186393242815,1.2543769922972,1.84096139174688,0.4998,0.5695,150,0.5452,0.643,72,227,13.5,0.888888888888889,0.888888888888889
"155",0.437307898220389,0.320023408466506,-0.297323991945435,3.66600705922397,1.2543769922972,1.84096139174688,0.5237,0.5866,103,0.5452,0.643,72,66,13.5,0.888888888888889,0.888888888888889
"156",0.472624387727066,0.320023408466506,0.131925640949526,2.31639236389154,1.2543769922972,1.84096139174688,0.4792,0.5557,212,0.5452,0.643,72,243.5,13.5,0.727272727272727,0.888888888888889
"157",0.47087649165919,0.320023408466506,-0.864214959246943,2.16973602274209,1.2543769922972,1.84096139174688,0.4703,0.5324,247,0.5452,0.643,72,145,13.5,1,0.888888888888889
"158",0.428548144119537,0.320023408466506,-0.0487458932233725,-0.10438530712364,1.2543769922972,1.84096139174688,0.4572,0.5352,287,0.5452,0.643,72,222.5,13.5,0.875,0.888888888888889
"159",0.448679247427482,0.320023408466506,2.03686805337319,1.25507585390658,1.2543769922972,1.84096139174688,0.5617,0.6123,42,0.5452,0.643,72,121,13.5,0.7,0.888888888888889
"160",0.486450298708187,0.320023408466506,1.20861630809527,-0.254829924894873,1.2543769922972,1.84096139174688,0.5883,0.6036,11,0.5452,0.643,72,55.5,13.5,0.714285714285714,0.888888888888889
"161",0.478554998497714,0.320023408466506,1.37528011186217,-0.659962765435185,1.2543769922972,1.84096139174688,0.5632,0.582,39,0.5452,0.643,72,176,13.5,0.555555555555556,0.888888888888889
"162",0.468356399876197,0.320023408466506,1.96866320735733,1.50629915113878,1.2543769922972,1.84096139174688,0.5451,0.5848,74,0.5452,0.643,72,31.5,13.5,0.875,0.888888888888889
"163",0.471154450051783,0.320023408466506,1.01508825335292,0.562216041844202,1.2543769922972,1.84096139174688,0.6022,0.6299,3,0.5452,0.643,72,36.5,13.5,0.666666666666667,0.888888888888889
"164",0.365445433839092,0.320023408466506,1.71327590852491,1.91879498343268,1.2543769922972,1.84096139174688,0.5881,0.6613,12,0.5452,0.643,72,8,13.5,0.888888888888889,0.888888888888889
"165",0.448516258296998,0.320023408466506,-0.708313567720428,1.62489873628609,1.2543769922972,1.84096139174688,0.5154,0.5798,117,0.5452,0.643,72,150,13.5,0.777777777777778,0.888888888888889
"166",0.482817670985052,0.320023408466506,0.889778259867855,0.462680342871379,1.2543769922972,1.84096139174688,0.4488,0.5188,305,0.5452,0.643,72,294,13.5,0.875,0.888888888888889
"167",0.461230687981209,0.320023408466506,0.329187664728076,0.00317084248879945,1.2543769922972,1.84096139174688,0.5273,0.592,93,0.5452,0.643,72,57,13.5,0.7,0.888888888888889
"168",0.475666801223273,0.320023408466506,2.1018407057065,0.342309165270805,1.2543769922972,1.84096139174688,0.5412,0.5968,78,0.5452,0.643,72,116.5,13.5,0.888888888888889,0.888888888888889
"169",0.389994664128782,0.320023408466506,2.74397585455664,0.470050902141032,1.2543769922972,1.84096139174688,0.5713,0.6631,23,0.5452,0.643,72,39.5,13.5,1,0.888888888888889
"170",0.483752334873705,0.320023408466506,1.33862728867038,0.233674198182162,1.2543769922972,1.84096139174688,0.5672,0.5932,30,0.5452,0.643,72,43,13.5,0.5,0.888888888888889
"171",0.476091202991438,0.320023408466506,-0.0387419587156983,-0.378545843569392,1.2543769922972,1.84096139174688,0.5516,0.5828,60,0.5452,0.643,72,78,13.5,0.625,0.888888888888889
"172",0.389994664128782,0.514359011319972,2.74397585455664,0.470050902141032,1.36453703257412,-0.706823433758503,0.5713,0.6631,23,0.4346,0.4569,331,39.5,266.5,1,0.666666666666667
"173",0.483752334873705,0.514359011319972,1.33862728867038,0.233674198182162,1.36453703257412,-0.706823433758503,0.5672,0.5932,30,0.4346,0.4569,331,43,266.5,0.5,0.666666666666667
"174",0.475666801223273,0.514359011319972,2.1018407057065,0.342309165270805,1.36453703257412,-0.706823433758503,0.5412,0.5968,78,0.4346,0.4569,331,116.5,266.5,0.888888888888889,0.666666666666667
"175",0.476091202991438,0.514359011319972,-0.0387419587156983,-0.378545843569392,1.36453703257412,-0.706823433758503,0.5516,0.5828,60,0.4346,0.4569,331,78,266.5,0.625,0.666666666666667
"176",0.320023408466506,0.514359011319972,1.2543769922972,1.84096139174688,1.36453703257412,-0.706823433758503,0.5452,0.643,72,0.4346,0.4569,331,13.5,266.5,0.888888888888889,0.666666666666667
"177",0.448679247427482,0.514359011319972,2.03686805337319,1.25507585390658,1.36453703257412,-0.706823433758503,0.5617,0.6123,42,0.4346,0.4569,331,121,266.5,0.7,0.666666666666667
"178",0.478834131968684,0.514359011319972,0.738928068592344,-0.0122186393242815,1.36453703257412,-0.706823433758503,0.4998,0.5695,150,0.4346,0.4569,331,227,266.5,0.888888888888889,0.666666666666667
"179",0.47087649165919,0.514359011319972,-0.864214959246943,2.16973602274209,1.36453703257412,-0.706823433758503,0.4703,0.5324,247,0.4346,0.4569,331,145,266.5,1,0.666666666666667
"180",0.461230687981209,0.514359011319972,0.329187664728076,0.00317084248879945,1.36453703257412,-0.706823433758503,0.5273,0.592,93,0.4346,0.4569,331,57,266.5,0.7,0.666666666666667
"181",0.365445433839092,0.514359011319972,1.71327590852491,1.91879498343268,1.36453703257412,-0.706823433758503,0.5881,0.6613,12,0.4346,0.4569,331,8,266.5,0.888888888888889,0.666666666666667
"182",0.428548144119537,0.514359011319972,-0.0487458932233725,-0.10438530712364,1.36453703257412,-0.706823433758503,0.4572,0.5352,287,0.4346,0.4569,331,222.5,266.5,0.875,0.666666666666667
"183",0.437307898220389,0.514359011319972,-0.297323991945435,3.66600705922397,1.36453703257412,-0.706823433758503,0.5237,0.5866,103,0.4346,0.4569,331,66,266.5,0.888888888888889,0.666666666666667
"184",0.486450298708187,0.514359011319972,1.20861630809527,-0.254829924894873,1.36453703257412,-0.706823433758503,0.5883,0.6036,11,0.4346,0.4569,331,55.5,266.5,0.714285714285714,0.666666666666667
"185",0.472624387727066,0.514359011319972,0.131925640949526,2.31639236389154,1.36453703257412,-0.706823433758503,0.4792,0.5557,212,0.4346,0.4569,331,243.5,266.5,0.727272727272727,0.666666666666667
"186",0.471154450051783,0.514359011319972,1.01508825335292,0.562216041844202,1.36453703257412,-0.706823433758503,0.6022,0.6299,3,0.4346,0.4569,331,36.5,266.5,0.666666666666667,0.666666666666667
"187",0.468356399876197,0.514359011319972,1.96866320735733,1.50629915113878,1.36453703257412,-0.706823433758503,0.5451,0.5848,74,0.4346,0.4569,331,31.5,266.5,0.875,0.666666666666667
"188",0.478554998497714,0.514359011319972,1.37528011186217,-0.659962765435185,1.36453703257412,-0.706823433758503,0.5632,0.582,39,0.4346,0.4569,331,176,266.5,0.555555555555556,0.666666666666667
"189",0.482817670985052,0.514359011319972,0.889778259867855,0.462680342871379,1.36453703257412,-0.706823433758503,0.4488,0.5188,305,0.4346,0.4569,331,294,266.5,0.875,0.666666666666667
"190",0.448516258296998,0.514359011319972,-0.708313567720428,1.62489873628609,1.36453703257412,-0.706823433758503,0.5154,0.5798,117,0.4346,0.4569,331,150,266.5,0.777777777777778,0.666666666666667
"191",0.320023408466506,0.458701868355348,1.2543769922972,1.84096139174688,0.396205099363671,-0.732157456573383,0.5452,0.643,72,0.5064,0.5697,137,13.5,240.5,0.888888888888889,0.777777777777778
"192",0.428548144119537,0.458701868355348,-0.0487458932233725,-0.10438530712364,0.396205099363671,-0.732157456573383,0.4572,0.5352,287,0.5064,0.5697,137,222.5,240.5,0.875,0.777777777777778
"193",0.365445433839092,0.458701868355348,1.71327590852491,1.91879498343268,0.396205099363671,-0.732157456573383,0.5881,0.6613,12,0.5064,0.5697,137,8,240.5,0.888888888888889,0.777777777777778
"194",0.514359011319972,0.458701868355348,1.36453703257412,-0.706823433758503,0.396205099363671,-0.732157456573383,0.4346,0.4569,331,0.5064,0.5697,137,266.5,240.5,0.666666666666667,0.777777777777778
"195",0.478554998497714,0.458701868355348,1.37528011186217,-0.659962765435185,0.396205099363671,-0.732157456573383,0.5632,0.582,39,0.5064,0.5697,137,176,240.5,0.555555555555556,0.777777777777778
"196",0.476091202991438,0.458701868355348,-0.0387419587156983,-0.378545843569392,0.396205099363671,-0.732157456573383,0.5516,0.5828,60,0.5064,0.5697,137,78,240.5,0.625,0.777777777777778
"197",0.486450298708187,0.458701868355348,1.20861630809527,-0.254829924894873,0.396205099363671,-0.732157456573383,0.5883,0.6036,11,0.5064,0.5697,137,55.5,240.5,0.714285714285714,0.777777777777778
"198",0.478834131968684,0.458701868355348,0.738928068592344,-0.0122186393242815,0.396205099363671,-0.732157456573383,0.4998,0.5695,150,0.5064,0.5697,137,227,240.5,0.888888888888889,0.777777777777778
"199",0.483752334873705,0.458701868355348,1.33862728867038,0.233674198182162,0.396205099363671,-0.732157456573383,0.5672,0.5932,30,0.5064,0.5697,137,43,240.5,0.5,0.777777777777778
"200",0.389994664128782,0.458701868355348,2.74397585455664,0.470050902141032,0.396205099363671,-0.732157456573383,0.5713,0.6631,23,0.5064,0.5697,137,39.5,240.5,1,0.777777777777778
"201",0.471154450051783,0.458701868355348,1.01508825335292,0.562216041844202,0.396205099363671,-0.732157456573383,0.6022,0.6299,3,0.5064,0.5697,137,36.5,240.5,0.666666666666667,0.777777777777778
"202",0.472624387727066,0.458701868355348,0.131925640949526,2.31639236389154,0.396205099363671,-0.732157456573383,0.4792,0.5557,212,0.5064,0.5697,137,243.5,240.5,0.727272727272727,0.777777777777778
"203",0.475666801223273,0.458701868355348,2.1018407057065,0.342309165270805,0.396205099363671,-0.732157456573383,0.5412,0.5968,78,0.5064,0.5697,137,116.5,240.5,0.888888888888889,0.777777777777778
"204",0.461230687981209,0.458701868355348,0.329187664728076,0.00317084248879945,0.396205099363671,-0.732157456573383,0.5273,0.592,93,0.5064,0.5697,137,57,240.5,0.7,0.777777777777778
"205",0.482817670985052,0.458701868355348,0.889778259867855,0.462680342871379,0.396205099363671,-0.732157456573383,0.4488,0.5188,305,0.5064,0.5697,137,294,240.5,0.875,0.777777777777778
"206",0.437307898220389,0.458701868355348,-0.297323991945435,3.66600705922397,0.396205099363671,-0.732157456573383,0.5237,0.5866,103,0.5064,0.5697,137,66,240.5,0.888888888888889,0.777777777777778
"207",0.468356399876197,0.458701868355348,1.96866320735733,1.50629915113878,0.396205099363671,-0.732157456573383,0.5451,0.5848,74,0.5064,0.5697,137,31.5,240.5,0.875,0.777777777777778
"208",0.448516258296998,0.458701868355348,-0.708313567720428,1.62489873628609,0.396205099363671,-0.732157456573383,0.5154,0.5798,117,0.5064,0.5697,137,150,240.5,0.777777777777778,0.777777777777778
"209",0.448679247427482,0.458701868355348,2.03686805337319,1.25507585390658,0.396205099363671,-0.732157456573383,0.5617,0.6123,42,0.5064,0.5697,137,121,240.5,0.7,0.777777777777778
"210",0.47087649165919,0.458701868355348,-0.864214959246943,2.16973602274209,0.396205099363671,-0.732157456573383,0.4703,0.5324,247,0.5064,0.5697,137,145,240.5,1,0.777777777777778
"211",0.365445433839092,0.496890278732554,1.71327590852491,1.91879498343268,0.0700989820412621,2.24573189755227,0.5881,0.6613,12,0.5687,0.5652,27,8,200.5,0.888888888888889,0.375
"212",0.47087649165919,0.496890278732554,-0.864214959246943,2.16973602274209,0.0700989820412621,2.24573189755227,0.4703,0.5324,247,0.5687,0.5652,27,145,200.5,1,0.375
"213",0.471154450051783,0.496890278732554,1.01508825335292,0.562216041844202,0.0700989820412621,2.24573189755227,0.6022,0.6299,3,0.5687,0.5652,27,36.5,200.5,0.666666666666667,0.375
"214",0.458701868355348,0.496890278732554,0.396205099363671,-0.732157456573383,0.0700989820412621,2.24573189755227,0.5064,0.5697,137,0.5687,0.5652,27,240.5,200.5,0.777777777777778,0.375
"215",0.476091202991438,0.496890278732554,-0.0387419587156983,-0.378545843569392,0.0700989820412621,2.24573189755227,0.5516,0.5828,60,0.5687,0.5652,27,78,200.5,0.625,0.375
"216",0.389994664128782,0.496890278732554,2.74397585455664,0.470050902141032,0.0700989820412621,2.24573189755227,0.5713,0.6631,23,0.5687,0.5652,27,39.5,200.5,1,0.375
"217",0.448679247427482,0.496890278732554,2.03686805337319,1.25507585390658,0.0700989820412621,2.24573189755227,0.5617,0.6123,42,0.5687,0.5652,27,121,200.5,0.7,0.375
"218",0.483752334873705,0.496890278732554,1.33862728867038,0.233674198182162,0.0700989820412621,2.24573189755227,0.5672,0.5932,30,0.5687,0.5652,27,43,200.5,0.5,0.375
"219",0.475666801223273,0.496890278732554,2.1018407057065,0.342309165270805,0.0700989820412621,2.24573189755227,0.5412,0.5968,78,0.5687,0.5652,27,116.5,200.5,0.888888888888889,0.375
"220",0.514359011319972,0.496890278732554,1.36453703257412,-0.706823433758503,0.0700989820412621,2.24573189755227,0.4346,0.4569,331,0.5687,0.5652,27,266.5,200.5,0.666666666666667,0.375
"221",0.468356399876197,0.496890278732554,1.96866320735733,1.50629915113878,0.0700989820412621,2.24573189755227,0.5451,0.5848,74,0.5687,0.5652,27,31.5,200.5,0.875,0.375
"222",0.428548144119537,0.496890278732554,-0.0487458932233725,-0.10438530712364,0.0700989820412621,2.24573189755227,0.4572,0.5352,287,0.5687,0.5652,27,222.5,200.5,0.875,0.375
"223",0.486450298708187,0.496890278732554,1.20861630809527,-0.254829924894873,0.0700989820412621,2.24573189755227,0.5883,0.6036,11,0.5687,0.5652,27,55.5,200.5,0.714285714285714,0.375
"224",0.472624387727066,0.496890278732554,0.131925640949526,2.31639236389154,0.0700989820412621,2.24573189755227,0.4792,0.5557,212,0.5687,0.5652,27,243.5,200.5,0.727272727272727,0.375
"225",0.320023408466506,0.496890278732554,1.2543769922972,1.84096139174688,0.0700989820412621,2.24573189755227,0.5452,0.643,72,0.5687,0.5652,27,13.5,200.5,0.888888888888889,0.375
"226",0.478554998497714,0.496890278732554,1.37528011186217,-0.659962765435185,0.0700989820412621,2.24573189755227,0.5632,0.582,39,0.5687,0.5652,27,176,200.5,0.555555555555556,0.375
"227",0.478834131968684,0.496890278732554,0.738928068592344,-0.0122186393242815,0.0700989820412621,2.24573189755227,0.4998,0.5695,150,0.5687,0.5652,27,227,200.5,0.888888888888889,0.375
"228",0.437307898220389,0.496890278732554,-0.297323991945435,3.66600705922397,0.0700989820412621,2.24573189755227,0.5237,0.5866,103,0.5687,0.5652,27,66,200.5,0.888888888888889,0.375
"229",0.482817670985052,0.496890278732554,0.889778259867855,0.462680342871379,0.0700989820412621,2.24573189755227,0.4488,0.5188,305,0.5687,0.5652,27,294,200.5,0.875,0.375
"230",0.448516258296998,0.496890278732554,-0.708313567720428,1.62489873628609,0.0700989820412621,2.24573189755227,0.5154,0.5798,117,0.5687,0.5652,27,150,200.5,0.777777777777778,0.375
"231",0.461230687981209,0.496890278732554,0.329187664728076,0.00317084248879945,0.0700989820412621,2.24573189755227,0.5273,0.592,93,0.5687,0.5652,27,57,200.5,0.7,0.375
"232",0.468356399876197,0.475978163832279,1.96866320735733,1.50629915113878,1.32721170167293,0.18124304369626,0.5451,0.5848,74,0.566,0.5782,34,31.5,88,0.875,0.666666666666667
"233",0.389994664128782,0.475978163832279,2.74397585455664,0.470050902141032,1.32721170167293,0.18124304369626,0.5713,0.6631,23,0.566,0.5782,34,39.5,88,1,0.666666666666667
"234",0.461230687981209,0.475978163832279,0.329187664728076,0.00317084248879945,1.32721170167293,0.18124304369626,0.5273,0.592,93,0.566,0.5782,34,57,88,0.7,0.666666666666667
"235",0.365445433839092,0.475978163832279,1.71327590852491,1.91879498343268,1.32721170167293,0.18124304369626,0.5881,0.6613,12,0.566,0.5782,34,8,88,0.888888888888889,0.666666666666667
"236",0.47087649165919,0.475978163832279,-0.864214959246943,2.16973602274209,1.32721170167293,0.18124304369626,0.4703,0.5324,247,0.566,0.5782,34,145,88,1,0.666666666666667
"237",0.437307898220389,0.475978163832279,-0.297323991945435,3.66600705922397,1.32721170167293,0.18124304369626,0.5237,0.5866,103,0.566,0.5782,34,66,88,0.888888888888889,0.666666666666667
"238",0.514359011319972,0.475978163832279,1.36453703257412,-0.706823433758503,1.32721170167293,0.18124304369626,0.4346,0.4569,331,0.566,0.5782,34,266.5,88,0.666666666666667,0.666666666666667
"239",0.476091202991438,0.475978163832279,-0.0387419587156983,-0.378545843569392,1.32721170167293,0.18124304369626,0.5516,0.5828,60,0.566,0.5782,34,78,88,0.625,0.666666666666667
"240",0.428548144119537,0.475978163832279,-0.0487458932233725,-0.10438530712364,1.32721170167293,0.18124304369626,0.4572,0.5352,287,0.566,0.5782,34,222.5,88,0.875,0.666666666666667
"241",0.478834131968684,0.475978163832279,0.738928068592344,-0.0122186393242815,1.32721170167293,0.18124304369626,0.4998,0.5695,150,0.566,0.5782,34,227,88,0.888888888888889,0.666666666666667
"242",0.482817670985052,0.475978163832279,0.889778259867855,0.462680342871379,1.32721170167293,0.18124304369626,0.4488,0.5188,305,0.566,0.5782,34,294,88,0.875,0.666666666666667
"243",0.448516258296998,0.475978163832279,-0.708313567720428,1.62489873628609,1.32721170167293,0.18124304369626,0.5154,0.5798,117,0.566,0.5782,34,150,88,0.777777777777778,0.666666666666667
"244",0.471154450051783,0.475978163832279,1.01508825335292,0.562216041844202,1.32721170167293,0.18124304369626,0.6022,0.6299,3,0.566,0.5782,34,36.5,88,0.666666666666667,0.666666666666667
"245",0.448679247427482,0.475978163832279,2.03686805337319,1.25507585390658,1.32721170167293,0.18124304369626,0.5617,0.6123,42,0.566,0.5782,34,121,88,0.7,0.666666666666667
"246",0.475666801223273,0.475978163832279,2.1018407057065,0.342309165270805,1.32721170167293,0.18124304369626,0.5412,0.5968,78,0.566,0.5782,34,116.5,88,0.888888888888889,0.666666666666667
"247",0.496890278732554,0.475978163832279,0.0700989820412621,2.24573189755227,1.32721170167293,0.18124304369626,0.5687,0.5652,27,0.566,0.5782,34,200.5,88,0.375,0.666666666666667
"248",0.486450298708187,0.475978163832279,1.20861630809527,-0.254829924894873,1.32721170167293,0.18124304369626,0.5883,0.6036,11,0.566,0.5782,34,55.5,88,0.714285714285714,0.666666666666667
