"","oppteam","season","team","score","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","scorediff","lose","daynum","numot","wloc","losel","orig_order","spell","team.survscores","opp.survscores","win","winper","orank.x","orank.y"
"150",1107,2015,1263,56,16,46,9,22,15,16,5,9,13,14,6,1,25,-24,1,61,0,"H",TRUE,7418,0,0.550623708326896,0.428548144119537,"lose",FALSE,297.5,222.5
"151",1107,2015,1137,61,22,46,7,18,10,15,6,25,13,17,3,7,19,3,0,35,0,"H",FALSE,1224,0,0.496959214780436,0.428548144119537,"win",TRUE,304.5,222.5
"152",1107,2015,1127,58,21,50,7,17,9,12,8,14,9,12,2,2,17,-15,1,72,0,"H",TRUE,7947,1,0.544740185138119,0.428548144119537,"lose",FALSE,137.5,222.5
"153",1107,2015,1424,75,27,51,9,21,12,17,4,29,15,15,7,8,18,16,0,26,0,"H",FALSE,864,1,0.511490357520263,0.428548144119537,"win",TRUE,70,222.5
"154",1107,2015,1436,73,27,59,4,16,15,27,14,30,17,16,7,3,26,-6,1,117,0,"H",TRUE,10049,1,0.496394914443575,0.428548144119537,"lose",FALSE,93,222.5
"155",1107,2015,1263,59,23,47,9,21,4,4,6,18,18,15,2,2,13,-18,1,89,0,"A",TRUE,8736,0,0.550623708326896,0.428548144119537,"lose",FALSE,297.5,222.5
"156",1107,2015,1193,66,23,51,10,22,10,13,6,11,11,6,1,1,17,-11,1,49,0,"H",TRUE,7054,0,0.540532103480637,0.428548144119537,"lose",FALSE,159,222.5
"157",1107,2015,1436,44,14,46,4,20,12,16,3,16,9,10,8,8,19,-3,1,86,0,"A",TRUE,8617,1,0.496394914443575,0.428548144119537,"lose",FALSE,93,222.5
"158",1107,2015,1216,64,24,46,10,24,6,8,4,10,13,11,4,3,23,-6,1,109,0,"H",TRUE,9714,1,0.512503692906705,0.428548144119537,"lose",FALSE,312.5,222.5
"159",1107,2015,1306,62,18,43,11,24,15,18,4,20,11,15,2,2,20,-2,1,64,0,"A",TRUE,7602,0,0.492819143889843,0.428548144119537,"lose",FALSE,231.5,222.5
"160",1107,2015,1312,59,20,54,9,29,10,14,8,21,11,9,4,4,17,-6,1,102,0,"A",TRUE,9381,4,0.503936567609008,0.428548144119537,"lose",FALSE,345,222.5
"161",1107,2015,1463,60,22,46,8,20,8,12,7,18,15,15,5,7,18,-4,1,47,0,"A",TRUE,6932,1,0.483538037112073,0.428548144119537,"lose",FALSE,243.5,222.5
"162",1107,2015,1420,49,17,43,4,12,11,17,3,7,11,12,4,2,13,-18,1,114,0,"A",TRUE,9926,1,0.547132010656904,0.428548144119537,"lose",FALSE,232.5,222.5
"163",1107,2015,1344,64,24,59,4,13,12,24,13,21,14,12,6,3,15,4,0,12,0,"H",FALSE,135,0,0.480723601365591,0.428548144119537,"win",TRUE,77,222.5
"164",1107,2015,1312,48,15,53,6,28,12,21,9,24,10,18,4,0,17,-17,1,16,0,"H",TRUE,5632,1,0.503936567609008,0.428548144119537,"lose",FALSE,345,222.5
"165",1107,2015,1384,69,21,41,11,20,16,24,5,19,11,11,6,2,23,10,0,33,0,"H",FALSE,1169,0,0.513250681908784,0.428548144119537,"win",TRUE,327,222.5
"166",1107,2015,1306,58,23,52,10,21,2,4,3,18,11,9,3,3,19,-2,1,125,0,"H",TRUE,10497,2,0.492819143889843,0.428548144119537,"lose",FALSE,231.5,222.5
"167",1107,2015,1310,65,21,50,11,22,12,16,12,24,13,11,5,2,14,18,0,57,0,"H",FALSE,1948,0,0.531218753331868,0.428548144119537,"win",TRUE,78,222.5
"168",1107,2015,1346,76,24,63,9,24,19,21,12,24,15,11,4,6,22,3,0,19,1,"A",FALSE,464,0,0.511114866114853,0.428548144119537,"win",TRUE,265,222.5
"169",1107,2015,1373,68,23,57,7,25,15,24,13,20,14,7,8,3,24,-9,1,40,0,"A",TRUE,6667,0,0.529144639244293,0.428548144119537,"lose",FALSE,49.5,222.5
"170",1107,2015,1159,71,28,49,9,20,6,7,2,8,13,12,4,2,19,-4,1,23,0,"A",TRUE,6012,0,0.516034963344689,0.428548144119537,"lose",FALSE,302.5,222.5
"171",1107,2015,1420,55,18,41,7,14,12,14,2,8,10,15,4,1,15,-14,1,83,0,"H",TRUE,8544,1,0.547132010656904,0.428548144119537,"lose",FALSE,232.5,222.5
"172",1107,2015,1392,47,19,59,4,22,5,11,15,28,14,12,2,8,19,-17,1,77,0,"A",TRUE,8232,2,0.470215725597031,0.428548144119537,"lose",FALSE,202.5,222.5
"173",1107,2015,1127,46,14,44,7,22,11,16,3,5,5,6,5,2,17,-16,1,99,0,"A",TRUE,9247,0,0.544740185138119,0.428548144119537,"lose",FALSE,137.5,222.5
"174",1107,2015,1306,62,22,51,5,17,13,15,7,11,11,11,5,5,22,-1,1,93,0,"H",TRUE,8948,5,0.492819143889843,0.428548144119537,"lose",FALSE,231.5,222.5
"175",1107,2015,1392,50,17,47,6,20,10,19,7,20,4,11,2,6,18,-1,1,131,0,"H",TRUE,10679,8,0.470215725597031,0.428548144119537,"lose",FALSE,202.5,222.5
"176",1107,2015,1216,53,19,52,8,30,7,12,5,12,11,12,5,2,18,-9,1,80,0,"A",TRUE,8321,4,0.512503692906705,0.428548144119537,"lose",FALSE,312.5,222.5
"177",1107,2015,1221,74,24,44,13,19,13,19,6,16,10,17,10,5,24,17,0,30,0,"A",FALSE,1005,0,0.518872595769838,0.428548144119537,"win",TRUE,184,222.5
"178",1107,2015,1263,66,25,54,11,26,5,7,2,1,10,14,3,0,18,-17,1,121,0,"H",TRUE,10258,0,0.550623708326896,0.428548144119537,"lose",FALSE,297.5,222.5
"179",1108,2015,1244,83,29,64,8,24,17,27,14,26,18,21,4,8,19,3,0,19,0,"N",FALSE,439,0,0.535428892787833,0.544740185138119,"win",TRUE,334,343.5
"180",1108,2015,1143,91,37,71,10,24,7,13,15,25,26,8,6,7,21,34,0,11,0,"H",FALSE,14,0,0.487248952017453,0.544740185138119,"win",TRUE,35,343.5
"181",1108,2015,1212,52,18,44,3,8,13,19,7,11,7,15,6,0,17,-14,1,127,0,"N",TRUE,10532,0,0.55779918488325,0.544740185138119,"lose",FALSE,342,343.5
"182",1108,2015,1431,78,30,62,8,23,10,14,9,22,23,5,7,6,17,33,0,48,0,"H",FALSE,1693,0,0.471837377333665,0.544740185138119,"win",TRUE,80,343.5
"183",1108,2015,1115,74,26,51,8,18,14,23,9,22,13,21,6,12,15,4,0,106,0,"H",FALSE,4228,0,0.526153021032248,0.544740185138119,"win",TRUE,312.5,343.5
"184",1108,2015,1115,54,18,53,4,16,14,17,13,20,7,10,5,2,17,5,0,77,0,"A",FALSE,2880,0,0.526153021032248,0.544740185138119,"win",TRUE,312.5,343.5
"185",1108,2015,1105,78,27,54,6,15,18,31,10,31,22,14,5,3,21,12,0,84,0,"H",FALSE,3215,0,0.533831014781018,0.544740185138119,"win",TRUE,336.5,343.5
"186",1108,2015,1400,85,32,56,12,25,9,18,13,30,24,12,4,9,10,32,0,13,0,"H",FALSE,177,1,0.484446085726455,0.544740185138119,"win",TRUE,27,343.5
"187",1108,2015,1411,72,24,49,6,14,18,26,8,24,10,10,7,0,12,17,0,61,0,"A",FALSE,2163,0,0.464119678689805,0.544740185138119,"win",TRUE,328.5,343.5
"188",1108,2015,1212,70,24,55,5,13,17,22,8,25,8,13,8,0,22,-2,1,70,0,"A",TRUE,7906,0,0.55779918488325,0.544740185138119,"lose",FALSE,342,343.5
"189",1108,2015,1234,67,24,57,3,19,16,22,13,31,14,10,3,3,12,23,0,36,0,"H",FALSE,1247,5,0.475978163832279,0.544740185138119,"win",TRUE,88,343.5
"190",1108,2015,1380,65,20,46,2,9,23,37,10,26,6,8,6,5,15,9,0,89,0,"A",FALSE,3492,0,0.508313898485717,0.544740185138119,"win",TRUE,333.5,343.5
"191",1108,2015,1238,64,20,52,3,12,21,31,11,34,7,15,1,1,22,10,0,68,0,"H",FALSE,2440,0,0.529068896630457,0.544740185138119,"win",TRUE,255.5,343.5
"192",1108,2015,1341,62,25,61,4,18,8,12,13,24,8,12,4,2,23,-6,1,63,0,"H",TRUE,7564,0,0.502705864959864,0.544740185138119,"lose",FALSE,294,343.5
"193",1108,2015,1407,72,27,57,5,16,13,22,10,28,18,9,7,2,7,21,0,29,0,"H",FALSE,979,0,0.534094353269146,0.544740185138119,"win",TRUE,161,343.5
"194",1108,2015,1105,73,24,56,6,19,19,26,10,27,10,8,3,1,17,4,0,112,0,"A",FALSE,4531,0,0.533831014781018,0.544740185138119,"win",TRUE,336.5,343.5
"195",1108,2015,1290,76,32,63,5,12,7,14,8,20,12,15,8,0,15,16,0,103,0,"H",FALSE,4112,0,0.543314036198329,0.544740185138119,"win",TRUE,333.5,343.5
"196",1108,2015,1295,61,20,51,5,13,16,24,10,31,11,10,2,3,18,11,0,49,0,"N",FALSE,1740,0,0.485609924397519,0.544740185138119,"win",TRUE,73,343.5
"197",1108,2015,1238,64,24,54,7,16,9,16,6,25,7,9,6,2,21,3,0,96,0,"A",FALSE,3764,1,0.529068896630457,0.544740185138119,"win",TRUE,255.5,343.5
"198",1108,2015,1325,66,24,51,7,20,11,19,7,25,8,13,4,3,17,11,0,40,0,"H",FALSE,1353,0,0.531681185392987,0.544740185138119,"win",TRUE,182,343.5
"199",1108,2015,1214,82,26,56,7,18,23,26,13,23,16,17,7,3,27,13,0,18,0,"N",FALSE,377,0,0.514359011319972,0.544740185138119,"win",TRUE,266.5,343.5
"200",1108,2015,1106,71,25,50,9,15,12,19,9,22,11,13,4,1,15,4,0,110,0,"A",FALSE,4367,0,0.48093543775017,0.544740185138119,"win",TRUE,221,343.5
"201",1108,2015,1290,67,27,69,5,17,8,10,12,28,8,7,4,1,14,-20,1,75,0,"H",TRUE,8072,0,0.543314036198329,0.544740185138119,"lose",FALSE,333.5,343.5
"202",1108,2015,1411,95,35,61,7,10,18,27,11,28,19,15,9,4,16,21,0,128,0,"N",FALSE,5217,8,0.464119678689805,0.544740185138119,"win",TRUE,328.5,343.5
"203",1108,2015,1293,94,31,48,13,22,19,27,11,24,25,15,8,3,17,38,0,44,0,"H",FALSE,1500,3,0.297941196739857,0.544740185138119,"win",TRUE,149,343.5
"204",1108,2015,1212,77,26,63,7,16,18,28,10,20,7,10,5,1,21,-14,1,98,0,"H",TRUE,9226,0,0.55779918488325,0.544740185138119,"lose",FALSE,342,343.5
"205",1108,2015,1341,83,30,60,9,21,14,19,12,17,11,13,7,5,16,3,0,124,0,"H",FALSE,5101,0,0.502705864959864,0.544740185138119,"win",TRUE,294,343.5
"206",1108,2015,1411,94,33,52,6,15,22,30,6,22,17,7,3,2,21,21,0,122,0,"H",FALSE,4994,6,0.464119678689805,0.544740185138119,"win",TRUE,328.5,343.5
"207",1108,2015,1380,71,22,43,4,12,23,27,8,29,11,13,3,7,19,8,0,117,0,"H",FALSE,4810,0,0.508313898485717,0.544740185138119,"win",TRUE,333.5,343.5
"208",1108,2015,1106,84,32,70,5,15,15,25,17,33,18,12,4,4,20,24,0,82,0,"H",FALSE,3056,5,0.48093543775017,0.544740185138119,"win",TRUE,221,343.5
"209",1110,2015,1159,62,24,53,5,22,9,14,12,30,11,11,6,2,19,-11,1,125,0,"A",TRUE,10498,3,0.516034963344689,0.512893655319141,"lose",FALSE,302.5,108.5
"210",1110,2015,1221,49,19,55,3,12,8,14,14,32,7,12,9,4,28,-4,1,61,0,"H",TRUE,7419,0,0.518872595769838,0.512893655319141,"lose",FALSE,184,108.5
"211",1110,2015,1131,61,20,41,4,13,17,24,3,24,6,14,3,4,17,8,0,107,0,"A",FALSE,4250,1,0.522484696807762,0.512893655319141,"win",TRUE,178,108.5
"212",1110,2015,1384,46,15,39,7,22,9,12,1,13,11,11,3,0,15,-3,1,14,0,"H",TRUE,5544,0,0.513250681908784,0.512893655319141,"lose",FALSE,327,108.5
"213",1110,2015,1291,45,17,50,7,20,4,6,12,28,8,11,3,1,14,-1,1,47,0,"H",TRUE,6933,1,0.512340158906444,0.512893655319141,"lose",FALSE,164,108.5
"214",1110,2015,1159,69,23,57,11,26,12,16,10,26,12,10,7,3,24,-2,1,68,2,"H",TRUE,7747,3,0.516034963344689,0.512893655319141,"lose",FALSE,302.5,108.5
"215",1110,2015,1119,72,23,44,6,12,20,32,7,27,14,8,4,4,18,9,0,111,0,"H",FALSE,4505,0,0.507944630742387,0.512893655319141,"win",TRUE,290,108.5
"216",1110,2015,1250,65,20,44,5,14,20,23,4,21,16,13,6,7,13,7,0,101,0,"H",FALSE,3987,3,0.506287544117918,0.512893655319141,"win",TRUE,258,108.5
"217",1110,2015,1392,59,22,49,4,11,11,19,12,17,13,5,2,5,9,12,0,50,0,"H",FALSE,1813,1,0.470215725597031,0.512893655319141,"win",TRUE,202.5,108.5
"218",1110,2015,1250,62,26,48,3,14,7,16,5,25,15,14,3,2,16,-6,1,122,0,"A",TRUE,10301,0,0.506287544117918,0.512893655319141,"lose",FALSE,258,108.5
"219",1110,2015,1135,49,17,50,3,15,12,19,13,25,7,12,4,4,22,-17,1,30,0,"A",TRUE,6340,1,0.522879279944213,0.512893655319141,"lose",FALSE,301,108.5
"220",1110,2015,1247,66,25,52,5,12,11,12,10,33,15,23,8,4,19,-2,1,43,1,"A",TRUE,6806,1,0.508182605691683,0.512893655319141,"lose",FALSE,105,108.5
"221",1110,2015,1159,59,23,45,8,16,5,7,5,21,11,10,7,2,16,16,0,96,0,"H",FALSE,3733,0,0.516034963344689,0.512893655319141,"win",TRUE,302.5,108.5
"222",1110,2015,1298,64,24,37,6,9,10,14,5,13,19,14,6,1,20,10,0,86,0,"H",FALSE,3284,0,0.525827443281543,0.512893655319141,"win",TRUE,200,108.5
"223",1110,2015,1221,50,20,39,3,11,7,12,6,20,7,10,4,4,15,-7,1,91,0,"A",TRUE,8899,0,0.518872595769838,0.512893655319141,"lose",FALSE,184,108.5
"224",1110,2015,1137,57,19,47,4,15,15,25,10,21,9,8,4,1,12,10,0,58,0,"H",FALSE,1973,0,0.496959214780436,0.512893655319141,"win",TRUE,304.5,108.5
"225",1110,2015,1137,71,26,47,5,13,14,21,7,22,8,10,3,3,20,2,0,117,0,"A",FALSE,4706,0,0.496959214780436,0.512893655319141,"win",TRUE,304.5,108.5
"226",1110,2015,1248,76,27,57,4,18,18,23,12,30,13,8,3,2,15,-2,1,75,0,"A",TRUE,8073,2,0.502483625097725,0.512893655319141,"lose",FALSE,313,108.5
"227",1110,2015,1119,68,26,56,9,21,7,15,6,20,18,10,3,0,19,2,0,84,0,"A",FALSE,3218,1,0.507944630742387,0.512893655319141,"win",TRUE,290,108.5
"228",1110,2015,1248,65,24,37,8,15,9,11,3,19,11,18,4,2,10,2,0,128,0,"H",FALSE,5200,3,0.502483625097725,0.512893655319141,"win",TRUE,313,108.5
"229",1110,2015,1248,77,27,49,13,23,10,18,5,12,16,15,4,0,25,-11,1,103,0,"H",TRUE,9398,0,0.502483625097725,0.512893655319141,"lose",FALSE,313,108.5
"230",1110,2015,1228,70,23,48,5,12,19,21,7,20,10,14,8,3,18,15,0,33,0,"H",FALSE,1119,0,0.490878318054766,0.512893655319141,"win",TRUE,25,108.5
"231",1110,2015,1298,49,19,51,3,14,8,13,14,23,8,13,4,4,20,-19,1,114,0,"H",TRUE,9927,1,0.525827443281543,0.512893655319141,"lose",FALSE,200,108.5
"232",1110,2015,1250,59,22,49,2,13,13,17,10,29,8,14,4,0,18,-3,1,72,0,"H",TRUE,7948,0,0.506287544117918,0.512893655319141,"lose",FALSE,258,108.5
"233",1110,2015,1287,46,19,41,4,12,4,8,5,17,9,22,8,3,18,-5,1,20,0,"N",TRUE,5848,1,0.510376158769232,0.512893655319141,"lose",FALSE,166,108.5
"234",1110,2015,1259,49,20,50,3,12,6,9,10,23,6,11,7,1,21,-15,1,93,0,"H",TRUE,8949,2,0.528189487722994,0.512893655319141,"lose",FALSE,228,108.5
"235",1110,2015,1214,60,24,48,5,15,7,9,4,15,12,11,5,5,12,-4,1,23,0,"A",TRUE,6013,0,0.514359011319972,0.512893655319141,"lose",FALSE,266.5,108.5
"236",1110,2015,1162,52,21,48,4,21,6,10,6,28,12,9,6,3,13,9,0,26,0,"H",FALSE,815,3,0.517635036409338,0.512893655319141,"win",TRUE,275,108.5
"237",1110,2015,1259,56,20,46,4,12,12,18,7,21,12,15,6,1,22,3,0,65,1,"H",FALSE,2296,0,0.528189487722994,0.512893655319141,"win",TRUE,228,108.5
"238",1110,2015,1256,63,24,47,5,14,10,11,6,18,15,7,3,6,11,19,0,19,0,"H",FALSE,443,1,0.46502504086466,0.512893655319141,"win",TRUE,177,108.5
"239",1110,2015,1396,40,11,48,5,19,13,18,13,21,7,14,6,3,15,3,0,11,0,"H",FALSE,88,0,0.466109451299847,0.512893655319141,"win",TRUE,51.5,108.5
"240",1110,2015,1342,38,16,36,4,10,2,8,4,16,6,20,3,6,14,-25,1,18,0,"N",TRUE,5715,0,0.54124472924334,0.512893655319141,"lose",FALSE,246,108.5
"241",1110,2015,1131,59,20,44,6,17,13,18,5,16,9,8,11,1,14,5,0,79,0,"H",FALSE,2931,0,0.522484696807762,0.512893655319141,"win",TRUE,178,108.5
"242",1111,2015,1407,64,25,62,6,24,8,15,14,24,8,13,11,1,20,-5,1,77,0,"A",TRUE,8233,1,0.534094353269146,0.519532016552689,"lose",FALSE,161,254.5
"243",1111,2015,1375,104,30,49,10,17,34,44,4,25,16,11,4,1,25,9,0,66,0,"H",FALSE,2367,1,0.52832799818653,0.519532016552689,"win",TRUE,159,254.5
"244",1111,2015,1104,60,23,56,4,17,10,16,12,25,11,11,7,9,15,1,0,48,0,"H",FALSE,1666,0,0.50421704401952,0.519532016552689,"win",TRUE,93,254.5
"245",1111,2015,1418,81,28,57,7,22,18,21,9,27,16,14,4,4,17,15,0,94,0,"H",FALSE,3690,1,0.487647360952652,0.519532016552689,"win",TRUE,259.5,254.5
"246",1111,2015,1117,59,20,55,5,12,14,18,9,29,11,12,8,7,16,9,0,73,0,"A",FALSE,2660,0,0.523016376233079,0.519532016552689,"win",TRUE,243.5,254.5
"247",1111,2015,1439,63,25,56,3,17,10,18,6,7,12,14,5,1,18,-2,1,19,0,"A",TRUE,5772,2,0.526112111920574,0.519532016552689,"lose",FALSE,62.5,254.5
"248",1111,2015,1209,87,32,55,5,12,18,22,5,28,21,6,12,6,16,44,0,110,0,"H",FALSE,4406,3,0.478834131968684,0.519532016552689,"win",TRUE,227,254.5
"249",1111,2015,1419,69,27,53,4,14,11,18,6,26,17,9,2,5,21,11,0,103,0,"H",FALSE,4164,5,0.483033990264277,0.519532016552689,"win",TRUE,284.5,254.5
"250",1111,2015,1419,43,19,56,4,19,1,3,8,16,9,12,4,3,14,-23,1,117,0,"H",TRUE,10050,1,0.483033990264277,0.519532016552689,"lose",FALSE,284.5,254.5
"251",1111,2015,1239,56,17,45,3,14,19,32,8,20,5,15,3,1,25,-11,1,31,0,"A",TRUE,6410,0,0.539341270280457,0.519532016552689,"lose",FALSE,149.5,254.5
"252",1111,2015,1375,53,18,50,2,11,15,19,4,16,7,11,6,1,13,-11,1,80,0,"H",TRUE,8322,2,0.52832799818653,0.519532016552689,"lose",FALSE,159,254.5
"253",1111,2015,1204,77,28,58,4,13,17,24,13,23,14,7,9,2,18,19,0,115,0,"A",FALSE,4638,1,0.486483027359886,0.519532016552689,"win",TRUE,309,254.5
"254",1111,2015,1114,64,26,51,2,8,10,10,6,24,13,10,4,2,17,18,0,68,0,"H",FALSE,2394,0,0.521526030616347,0.519532016552689,"win",TRUE,120.5,254.5
"255",1111,2015,1407,62,22,55,5,17,13,20,7,21,11,9,5,0,19,-3,1,96,0,"H",TRUE,9070,2,0.534094353269146,0.519532016552689,"lose",FALSE,161,254.5
"256",1111,2015,1402,58,21,57,3,17,13,18,9,19,9,10,4,5,22,-6,1,82,0,"A",TRUE,8411,0,0.526074509354405,0.519532016552689,"lose",FALSE,224.5,254.5
"257",1111,2015,1220,68,23,57,6,18,16,23,6,24,12,4,6,2,17,17,0,34,0,"A",FALSE,1204,2,0.491673603222846,0.519532016552689,"win",TRUE,147.5,254.5
"258",1111,2015,1204,83,33,63,12,23,5,9,8,22,8,7,14,6,16,37,0,87,0,"H",FALSE,3319,2,0.486483027359886,0.519532016552689,"win",TRUE,309,254.5
"259",1111,2015,1209,69,26,46,3,10,14,23,5,15,8,10,3,3,24,-5,1,75,0,"H",TRUE,8074,2,0.478834131968684,0.519532016552689,"lose",FALSE,227,254.5
"260",1111,2015,1325,73,26,55,8,19,13,20,4,33,12,12,2,6,19,26,0,12,0,"H",FALSE,131,0,0.531681185392987,0.519532016552689,"win",TRUE,182,254.5
"261",1111,2015,1418,80,31,60,4,12,14,19,10,27,18,13,10,7,21,16,0,63,0,"A",FALSE,2237,2,0.487647360952652,0.519532016552689,"win",TRUE,259.5,254.5
"262",1111,2015,1202,84,29,53,7,21,19,29,9,29,21,11,4,2,22,19,0,16,0,"H",FALSE,290,0,0.533835845256604,0.519532016552689,"win",TRUE,328.5,254.5
"263",1111,2015,1426,81,29,59,8,20,15,22,8,21,14,18,10,5,23,13,0,108,0,"H",FALSE,4355,0,0.510140414604027,0.519532016552689,"win",TRUE,181,254.5
"264",1111,2015,1426,60,23,54,3,15,11,19,11,25,9,19,5,0,27,-12,1,124,0,"H",TRUE,10390,0,0.510140414604027,0.519532016552689,"lose",FALSE,181,254.5
"265",1111,2015,1214,74,21,53,8,24,24,34,9,26,13,14,5,4,28,-8,1,21,0,"H",TRUE,5900,0,0.514359011319972,0.519532016552689,"lose",FALSE,266.5,254.5
"266",1111,2015,1117,73,27,63,6,13,13,14,13,19,17,10,5,2,13,-1,1,61,0,"A",TRUE,7420,4,0.523016376233079,0.519532016552689,"lose",FALSE,243.5,254.5
"267",1111,2015,1114,79,29,50,4,11,17,29,6,26,13,12,7,0,21,5,0,101,0,"A",FALSE,3965,1,0.521526030616347,0.519532016552689,"win",TRUE,120.5,254.5
"268",1111,2015,1150,75,30,65,9,22,6,12,13,20,17,10,13,3,16,10,0,45,0,"H",FALSE,1525,1,0.521310757217118,0.519532016552689,"win",TRUE,159,254.5
"269",1111,2015,1210,70,25,56,2,15,18,29,8,21,14,11,3,3,15,13,0,42,0,"H",FALSE,1441,0,0.522696132366892,0.519532016552689,"win",TRUE,97.5,254.5
"270",1111,2015,1402,64,22,54,5,15,15,22,12,28,8,13,5,2,18,-3,1,122,0,"H",TRUE,10302,2,0.526074509354405,0.519532016552689,"lose",FALSE,224.5,254.5
"271",1112,2015,1143,51,21,61,4,14,5,8,7,27,10,14,4,4,15,-22,1,129,0,"N",TRUE,10576,1,0.487248952017453,0.389994664128782,"lose",FALSE,35,39.5
"272",1112,2015,1332,62,20,56,4,20,18,22,7,15,7,13,8,7,20,-18,1,66,0,"A",TRUE,7675,6,0.462993297516657,0.389994664128782,"lose",FALSE,148,39.5
"273",1112,2015,1160,54,21,49,7,18,5,10,3,9,8,8,4,1,20,-14,1,73,0,"H",TRUE,8013,0,0.515975030367984,0.389994664128782,"lose",FALSE,194,39.5
"274",1112,2015,1276,53,19,54,7,26,8,13,4,14,12,11,7,1,18,-27,1,40,0,"H",TRUE,6668,0,0.514625864093298,0.389994664128782,"lose",FALSE,43.5,39.5
"275",1112,2015,1291,55,20,52,7,21,8,12,3,17,8,16,2,0,17,-23,1,11,0,"H",TRUE,5357,0,0.512340158906444,0.389994664128782,"lose",FALSE,164,39.5
"276",1112,2015,1243,68,22,49,7,12,17,24,5,11,8,11,5,1,23,-4,1,22,0,"N",TRUE,5948,1,0.513119087746479,0.389994664128782,"lose",FALSE,54.5,39.5
"277",1112,2015,1431,55,22,54,3,10,8,18,13,25,11,17,10,2,22,-5,1,46,0,"A",TRUE,6902,2,0.471837377333665,0.389994664128782,"lose",FALSE,80,39.5
"278",1112,2015,1324,64,21,59,6,25,16,23,6,7,9,14,7,0,26,-37,1,43,0,"H",TRUE,6807,0,0.50161174247193,0.389994664128782,"lose",FALSE,109.5,39.5
"279",1112,2015,1333,58,20,39,5,11,13,17,3,28,8,9,4,4,18,2,0,69,0,"H",FALSE,2539,1,0.502623053873763,0.389994664128782,"win",TRUE,94,39.5
"280",1112,2015,1424,71,26,59,4,13,15,24,12,27,11,15,8,5,20,4,0,50,0,"H",FALSE,1814,0,0.511490357520263,0.389994664128782,"win",TRUE,70,39.5
"281",1112,2015,1169,68,22,52,2,10,22,28,4,12,16,16,10,1,25,-18,1,13,0,"H",TRUE,5496,0,0.538403318671847,0.389994664128782,"lose",FALSE,124.5,39.5
"282",1112,2015,1160,54,20,52,2,9,12,21,6,14,6,12,4,8,16,-28,1,115,0,"A",TRUE,9976,0,0.515975030367984,0.389994664128782,"lose",FALSE,194,39.5
"283",1112,2015,1428,57,17,55,7,22,16,21,8,13,11,9,3,6,26,-6,1,117,0,"A",TRUE,10051,1,0.463932482088525,0.389994664128782,"lose",FALSE,33.5,39.5
"284",1112,2015,1332,52,18,45,7,16,9,10,2,7,8,12,5,1,16,-28,1,131,0,"N",TRUE,10680,7,0.462993297516657,0.389994664128782,"lose",FALSE,148,39.5
"285",1112,2015,1417,47,16,42,5,14,10,13,1,7,6,12,4,3,27,-10,1,110,0,"H",TRUE,9722,0,0.490121344731549,0.389994664128782,"lose",FALSE,17,39.5
"286",1112,2015,1417,64,23,53,4,10,14,17,6,11,9,11,6,3,23,-6,1,130,0,"N",TRUE,10635,4,0.490121344731549,0.389994664128782,"lose",FALSE,17,39.5
"287",1112,2015,1425,57,18,57,5,22,16,25,13,12,9,16,4,3,22,-30,1,108,0,"H",TRUE,9650,1,0.523910684608387,0.389994664128782,"lose",FALSE,28.5,39.5
"288",1112,2015,1205,65,22,58,10,29,11,19,4,12,17,11,0,0,18,-26,1,29,0,"H",TRUE,6296,0,0.509695055730306,0.389994664128782,"lose",FALSE,252,39.5
"289",1112,2015,1211,63,23,58,4,17,13,19,11,27,11,13,5,1,22,-3,1,33,1,"H",TRUE,6443,6,0.320023408466506,0.389994664128782,"lose",FALSE,13.5,39.5
"290",1112,2015,1390,82,25,50,8,20,24,31,5,18,8,14,6,2,28,-7,1,80,0,"A",TRUE,8323,3,0.50008515446071,0.389994664128782,"lose",FALSE,58,39.5
"291",1112,2015,1333,34,14,49,3,15,3,5,7,17,6,16,6,7,19,-23,1,88,0,"H",TRUE,8723,0,0.502623053873763,0.389994664128782,"lose",FALSE,94,39.5
"292",1112,2015,1428,51,16,41,9,19,10,14,3,1,13,11,4,4,18,-18,1,75,0,"H",TRUE,8075,6,0.463932482088525,0.389994664128782,"lose",FALSE,33.5,39.5
"293",1112,2015,1390,69,19,51,7,18,24,31,5,13,10,14,2,0,26,-22,1,124,0,"H",TRUE,10391,0,0.50008515446071,0.389994664128782,"lose",FALSE,58,39.5
"294",1112,2015,1361,59,21,48,4,9,13,24,7,17,7,14,5,4,19,-2,1,23,0,"N",TRUE,6014,5,0.470820550410746,0.389994664128782,"lose",FALSE,41,39.5
"295",1112,2015,1281,53,16,44,3,13,18,26,7,26,7,17,2,2,20,-19,1,21,0,"N",TRUE,5901,2,0.537153041219353,0.389994664128782,"lose",FALSE,8,39.5
"296",1112,2015,1113,81,26,52,7,15,22,28,8,24,12,13,5,3,20,3,0,96,0,"H",FALSE,3717,0,0.509488030213452,0.389994664128782,"win",TRUE,18,39.5
"297",1112,2015,1332,56,19,47,5,16,13,20,2,8,9,14,5,1,14,-34,1,86,0,"H",TRUE,8618,2,0.462993297516657,0.389994664128782,"lose",FALSE,148,39.5
"298",1112,2015,1430,56,17,47,6,13,16,24,4,10,11,18,1,2,29,-31,1,36,0,"H",TRUE,6592,0,0.533556718647247,0.389994664128782,"lose",FALSE,197.5,39.5
