"","oppteam","season","team","score","fgm","fga","fgm3","fga3","ftm","fta","or","dr","ast","to","stl","blk","pf","scorediff","lose","X","daynum","numot","wloc","team.survscores","opp.survscores","win","powscore1","powscore2","opp.powscore1","opp.powscore2","orank.x","orank.y","sos.x","rpi.x","rank.x","sos.y","rpi.y","rank.y","winperlastq.x","winperlastq.y"
"95",1163,2005,1416,71,21,61,11,28,18,21,12,17,16,10,10,6,21,-6,1,147,137,0,"N",0.469553822178952,0.457489643134671,"lose",-0.793849121377373,0.933590224458279,2.89882716683766,-0.293602684751621,149.5,19,0.4768,0.5645,209,0.5806,0.64,17,0.888888888888889,0.777777777777778
"96",1163,2005,1301,65,20,50,10,20,15,17,7,19,13,13,10,4,18,3,0,173,139,0,"N",0.48310984858725,0.457489643134671,"win",0.24240519756541,1.62152134679888,2.89882716683766,-0.293602684751621,49,19,0.596,0.6194,8,0.5806,0.64,17,0.6,0.777777777777778
"97",1163,2006,1107,59,24,52,4,15,7,8,8,14,12,12,11,1,14,-13,1,213,137,0,"N",0.461806486651548,0.369727140085685,"lose",-0.0271373996932907,0.104901643590254,3.29222376620476,-0.106339857443697,163,3,0.4685,0.4784,230,0.5909,0.6264,5,0.75,0.75
"98",1163,2006,1449,92,34,80,6,20,18,23,17,21,9,17,19,3,33,-6,1,246,144,1,"N",0.406479501432031,0.369727140085685,"lose",2.41693986206859,0.91326085226463,3.29222376620476,-0.106339857443697,18,3,0.5826,0.6579,12,0.5909,0.6264,5,0.888888888888889,0.75
"99",1163,2006,1246,83,29,62,8,24,17,18,11,23,15,14,7,1,21,-4,1,235,139,0,"N",0.486335525508973,0.369727140085685,"lose",0.000243638489367738,1.45886194426525,3.29222376620476,-0.106339857443697,38,3,0.5684,0.6365,30,0.5909,0.6264,5,0.6,0.75
"100",1163,2006,1206,86,30,60,9,18,17,25,15,22,13,11,6,2,17,2,0,253,146,1,"N",0.444939960892264,0.369727140085685,"win",0.0572406152467542,0.857177722596433,3.29222376620476,-0.106339857443697,45,3,0.4814,0.5011,198,0.5909,0.6264,5,0.75,0.75
"101",1163,2008,1360,70,31,65,4,12,4,7,12,19,13,11,11,4,21,1,0,348,137,1,"N",0.487932626387522,0.443535052741013,"win",-0.0477118180973942,-0.733387844870005,2.2829162955599,-0.960129754407314,133,21,0.4685,0.4863,227,0.5495,0.532,65,0.777777777777778,0.625
"102",1163,2009,1151,47,17,66,5,25,8,10,9,25,11,19,5,2,27,-56,1,386,136,0,"N",0.50693608896761,0.367899199419165,"lose",1.08672214189983,0.206001909333658,2.53509241000089,-0.439847764426508,207,4,0.5079,0.5151,136,0.5642,0.6106,35,0.666666666666667,0.571428571428571
"103",1163,2009,1281,75,32,76,5,18,6,12,12,20,21,6,10,1,24,-7,1,442,145,0,"N",0.442992121853903,0.367899199419165,"lose",1.95529529581755,1.47466442675157,2.53509241000089,-0.439847764426508,14,4,0.5528,0.5279,57,0.5642,0.6106,35,0.777777777777778,0.571428571428571
"104",1163,2009,1277,82,31,72,6,19,14,20,18,24,18,11,11,3,25,9,0,446,152,0,"N",0.424322069837377,0.367899199419165,"win",1.31776694992657,-0.528520718592628,2.53509241000089,-0.439847764426508,10,4,0.5596,0.6145,43,0.5642,0.6106,35,0.75,0.571428571428571
"105",1163,2009,1401,66,26,63,3,15,11,17,12,16,17,7,3,3,21,-26,1,418,138,0,"N",0.438662123574592,0.367899199419165,"lose",1.02285199683122,-0.547042327143775,2.53509241000089,-0.439847764426508,47,4,0.5545,0.5808,52,0.5642,0.6106,35,0.75,0.571428571428571
"106",1163,2009,1345,60,24,66,6,23,6,11,9,24,12,9,7,2,26,-12,1,434,143,0,"N",0.458270759707803,0.367899199419165,"lose",0.251430783331831,1.11127838457961,2.53509241000089,-0.439847764426508,19,4,0.5173,0.5774,114,0.5642,0.6106,35,0.7,0.571428571428571
"107",1163,2009,1345,60,24,66,6,23,6,11,9,24,12,9,7,2,26,-12,1,434,143,0,"N",0.458270759707803,0.367899199419165,"lose",0.251430783331831,1.11127838457961,2.53509241000089,-0.439847764426508,19,4,0.4711,0.5545,238,0.5642,0.6106,35,0.7,0.571428571428571
"108",1164,2008,1291,69,19,55,5,20,26,32,13,28,10,11,7,3,16,9,0,321,134,0,"N",0.493899449661044,0.503735735533971,"win",0.248406219986186,-0.421416898882345,-0.760122340898297,-1.87127532358223,197,304,0.4636,0.4427,244,0.4592,0.4476,256,0.875,0.9
"109",1165,2008,1390,77,31,56,8,18,7,10,13,34,20,19,5,7,15,24,0,330,136,0,"N",0.441383257075469,0.403171127970333,"win",1.02271261284362,-0.347326562305584,0.354463653983247,1.09216354320777,15,119,0.5694,0.571,32,0.4639,0.4911,242,0.6,1
"110",1165,2009,1281,78,28,59,5,20,17,19,9,28,19,4,4,1,11,19,0,410,137,0,"N",0.442992121853903,0.474136840899522,"win",1.95529529581755,1.47466442675157,0.199049679746663,1.16238102728728,14,117,0.5528,0.5279,57,0.463,0.5583,265,0.777777777777778,0.75
"111",1166,2005,1452,63,22,46,8,20,11,13,8,21,19,16,12,4,15,2,0,144,136,0,"N",0.45268443177657,0.466136403653168,"win",-0.831636483792077,2.48190825726575,-0.33462517125846,1.55250679131255,47.5,70,0.5363,0.5361,75,0.5013,0.5545,146,0.7,0.888888888888889
"112",1166,2007,1305,77,28,62,7,20,14,17,15,33,16,19,2,9,16,6,0,278,137,1,"N",0.393101037610442,0.489865230891309,"win",0.725660114814443,1.24946066467524,-0.184089413919658,-0.0554504635297569,20,44,0.5256,0.6064,98,0.5542,0.5906,55,0.777777777777778,0.625
"113",1168,2008,1458,71,25,59,3,16,18,25,18,32,13,17,8,7,11,15,0,336,136,0,"N",0.404332562166515,0.475333672728232,"win",0.371562233178348,0.0775214547994689,1.29843544868513,1.89053813581838,10,105,0.574,0.6466,25,0.4432,0.5017,292,1,0.9
"114",1169,2009,1272,81,29,59,11,28,12,21,12,23,19,14,14,3,16,11,0,391,136,0,"N",0.32995187477611,0.498922818928651,"win",1.95196874767692,0.471279563377918,0.894078066410459,0.385258250054974,9,163,0.5678,0.6644,27,0.4832,0.5308,197,1,0.666666666666667
"115",1172,2006,1326,70,26,65,5,22,13,23,15,28,10,4,2,4,13,8,0,221,137,0,"N",0.409500606772577,0.504641565265571,"win",0.462937714109259,2.05269397995426,0.551603764220848,1.84006842766714,10,114,0.5534,0.5667,55,0.5032,0.5517,143,0.818181818181818,0.75
"116",1172,2007,1268,82,31,68,6,17,14,19,19,35,19,22,8,4,15,12,0,263,136,0,"N",0.440944544285839,0.380989427643088,"win",2.42087331029605,0.20427044805615,1.46062598440484,1.97111771501328,19,59,0.5835,0.5799,14,0.4959,0.541,162,0.875,1
"117",1172,2008,1211,76,28,55,12,27,8,14,11,23,14,19,11,1,19,-6,1,340,137,0,"N",0.442952791039247,0.358149579132554,"lose",1.35269062986325,0.359460086764874,0.490991264973449,2.72962901930613,26,46,0.5343,0.5725,93,0.4781,0.5821,198,0.857142857142857,1
"118",1172,2008,1242,59,23,52,5,14,8,14,10,28,12,14,5,5,16,2,0,380,146,0,"N",0.357485311493678,0.358149579132554,"win",1.85586159496108,1.1159173856957,0.490991264973449,2.72962901930613,3,46,0.5545,0.6334,58,0.4781,0.5821,198,0.888888888888889,1
"119",1172,2008,1458,56,17,46,8,23,14,21,14,17,9,12,2,3,13,-17,1,374,144,0,"N",0.404332562166515,0.358149579132554,"lose",0.371562233178348,0.0775214547994689,0.490991264973449,2.72962901930613,10,46,0.574,0.6466,25,0.4781,0.5821,198,1,1
"120",1172,2008,1207,70,26,41,10,18,8,17,7,23,11,20,2,3,27,-4,1,362,139,0,"N",0.416727042439093,0.358149579132554,"lose",-0.308526292282261,1.29034014871018,0.490991264973449,2.72962901930613,9,46,0.5824,0.6368,14,0.4781,0.5821,198,0.777777777777778,1
"121",1173,2004,1177,76,24,59,5,13,23,40,11,38,13,11,4,3,19,7,0,68,136,2,"N",0.469208916046317,0.429599793960308,"win",0.110301368598896,-0.511722419023666,0.0268892635638971,0.0408619187842427,79,44,0.558,0.5614,46,0.5525,0.6212,54,0.777777777777778,0.555555555555556
"122",1173,2009,1452,60,18,49,5,20,19,25,15,22,10,11,2,4,21,-8,1,405,137,0,"N",0.483375041310758,0.432912267699861,"lose",1.16106592828269,0.830567254414562,0.7934063098467,-0.349771006689766,19,47,0.5594,0.5924,45,0.5645,0.5906,33,0.7,0.5
"123",1173,2009,1242,60,23,53,3,16,11,22,11,39,9,17,5,12,11,17,0,427,139,0,"N",0.447352332040897,0.432912267699861,"win",1.53125346111312,0.345861907321537,0.7934063098467,-0.349771006689766,16,47,0.5566,0.651,50,0.5645,0.5906,33,0.75,0.5
"124",1175,2005,1181,57,16,39,6,20,19,29,5,27,9,8,5,6,15,11,0,148,137,0,"N",0.399237681283573,0.474193437269864,"win",1.88362397861849,1.64765686554171,-1.14435678060319,-0.16553155818147,4,216,0.6073,0.6664,4,0.4462,0.4507,283,0.7,0.8
"125",1177,2004,1173,69,27,79,3,20,12,23,18,32,11,10,5,3,29,-7,1,68,136,2,"N",0.429599793960308,0.469208916046317,"lose",0.0268892635638971,0.0408619187842427,0.110301368598896,-0.511722419023666,44,79,0.5525,0.6212,54,0.558,0.5614,46,0.555555555555556,0.777777777777778
"126",1177,2004,1163,72,26,60,5,16,15,23,13,31,15,5,5,5,15,17,0,99,138,0,"N",0.429822645311328,0.469208916046317,"win",2.55903070631225,0.852733854332654,0.110301368598896,-0.511722419023666,9,79,0.5574,0.593,47,0.558,0.5614,46,0.8,0.777777777777778
"127",1179,2008,1443,101,37,68,14,28,13,19,13,28,18,22,5,4,29,2,0,353,137,1,"N",0.434066824578594,0.355825253865094,"win",1.03518368642865,0.763003382808892,-0.103806190804519,1.97411263004583,60,16,0.5,0.5423,149,0.5436,0.5298,73,0.875,0.75
"128",1181,2004,1462,63,22,63,3,15,16,23,16,24,8,10,5,0,21,-3,1,124,146,0,"N",0.468951563899669,0.375499509207686,"lose",0.336552979830726,1.18772097344047,1.96612958199749,0.599072509404739,61,2,0.5389,0.6125,71,0.5661,0.6246,32,0.909090909090909,0.6
"129",1181,2004,1371,62,24,57,3,17,11,16,8,14,11,10,4,0,27,-28,1,100,138,0,"N",0.46864551476343,0.375499509207686,"lose",0.592908789345639,0.348740504977456,1.96612958199749,0.599072509404739,30,2,0.5783,0.5803,13,0.5661,0.6246,32,0.5,0.6
"130",1181,2004,1106,61,22,57,7,20,10,17,9,22,7,21,7,1,20,-35,1,69,136,0,"N",0.502418104370037,0.375499509207686,"lose",-0.709618152085324,-1.1821172595209,1.96612958199749,0.599072509404739,291,2,0.4502,0.4537,284,0.5661,0.6246,32,0.9,0.6
"131",1181,2004,1163,79,26,52,6,11,21,32,13,31,9,18,5,6,20,1,0,126,152,0,"N",0.429822645311328,0.375499509207686,"win",2.55903070631225,0.852733854332654,1.96612958199749,0.599072509404739,9,2,0.5574,0.593,47,0.5661,0.6246,32,0.8,0.6
"132",1181,2004,1228,62,26,64,4,13,6,11,14,22,17,12,5,2,15,-10,1,118,144,0,"N",0.414944023644328,0.375499509207686,"lose",0.570759755092965,1.57729858522274,1.96612958199749,0.599072509404739,26,2,0.5515,0.6136,55,0.5661,0.6246,32,0.888888888888889,0.6
"133",1181,2005,1277,78,27,65,5,14,19,23,16,22,12,16,13,0,22,10,0,183,144,0,"N",0.442382118235659,0.399237681283573,"win",1.0904986838141,1.33962750123914,1.88362397861849,1.64765686554171,15,4,0.5767,0.5877,21,0.6073,0.6664,4,0.75,0.7
"134",1181,2005,1280,55,20,62,4,13,11,21,18,21,9,10,7,5,19,-8,1,170,139,0,"N",0.468425154229666,0.399237681283573,"lose",1.35260262537956,-0.156300288259479,1.88362397861849,1.64765686554171,30,4,0.5606,0.6437,39,0.6073,0.6664,4,0.555555555555556,0.7
"135",1181,2005,1175,46,19,52,5,15,3,6,9,21,10,11,3,1,23,-11,1,148,137,0,"N",0.474193437269864,0.399237681283573,"lose",-1.14435678060319,-0.16553155818147,1.88362397861849,1.64765686554171,216,4,0.4462,0.4507,283,0.6073,0.6664,4,0.8,0.7
"136",1181,2006,1203,61,21,68,5,18,14,19,19,20,10,14,8,3,29,-13,1,227,138,0,"N",0.328755682155874,0.350662226358068,"lose",2.39938903053408,0.244276254514482,1.77208339759994,1.06600878784777,21,1,0.4976,0.5639,156,0.5937,0.6576,4,0.875,0.8
"137",1181,2006,1261,62,24,61,2,7,12,23,16,29,14,15,7,9,16,8,0,242,143,0,"N",0.449623017318945,0.350662226358068,"win",1.70605583271407,-0.513855257165496,1.77208339759994,1.06600878784777,20,1,0.5701,0.6015,27,0.5937,0.6576,4,0.777777777777778,0.8
"138",1181,2006,1380,54,22,62,4,13,6,10,16,16,8,16,14,4,20,-16,1,196,136,0,"N",0.483223384785371,0.350662226358068,"lose",0.343503202729889,-0.936710089625444,1.77208339759994,1.06600878784777,219,1,0.4213,0.4299,317,0.5937,0.6576,4,0.9,0.8
"139",1181,2007,1433,79,26,61,9,16,18,24,14,17,14,11,13,1,26,2,0,270,136,0,"N",0.428803553264421,0.447126910795459,"win",0.786054533379744,0.524786181057773,0.591708578808678,-0.0605540495063647,53,12,0.5149,0.5508,122,0.6068,0.6841,1,0.777777777777778,0.5
"140",1181,2008,1125,70,26,59,8,23,10,15,9,24,12,14,7,2,21,-1,1,322,136,0,"N",0.440572410537229,0.386526430675062,"lose",0.849764334505376,2.36412587328372,2.20166190111849,1.86204628443144,139,4,0.4573,0.5284,262,0.6099,0.6182,3,1,0.555555555555556
"141",1181,2008,1452,73,25,62,4,11,19,22,19,28,12,17,1,5,25,6,0,359,138,0,"N",0.464747136477055,0.386526430675062,"win",0.859966064328974,1.15089286174019,2.20166190111849,1.86204628443144,25,4,0.5307,0.5751,99,0.6099,0.6182,3,0.727272727272727,0.555555555555556
"142",1181,2009,1400,69,25,50,3,12,16,25,13,23,8,15,5,3,23,-5,1,419,138,0,"N",0.484029924848316,0.420745539193483,"lose",1.44026093013143,-0.504991208161655,1.75747926140148,0.937695308857197,25,4,0.5935,0.6497,4,0.5831,0.6474,8,0.6,0.8
"143",1181,2009,1127,62,27,51,7,15,1,5,6,14,9,18,9,4,21,-24,1,387,136,0,"N",0.439246843956889,0.420745539193483,"lose",0.536417708259744,-0.209589055094498,1.75747926140148,0.937695308857197,161,4,0.4512,0.4541,291,0.5831,0.6474,8,1,0.8
"144",1181,2009,1437,77,27,64,4,18,19,23,13,36,9,12,5,5,23,23,0,437,143,0,"N",0.443395399034611,0.420745539193483,"win",1.44062396969715,0.216394552349669,1.75747926140148,0.937695308857197,18,4,0.5575,0.5725,47,0.5831,0.6474,8,0.666666666666667,0.8
"145",1184,2005,1246,72,26,51,2,11,18,26,9,22,11,14,9,4,11,8,0,135,136,0,"N",0.424205914041781,0.481416103448271,"win",1.09226846848488,1.13479120467812,-0.132895687945781,0.577291097350356,9,147.5,0.5995,0.6663,7,0.47,0.4636,230,0.7,0.888888888888889
"146",1184,2007,1314,86,37,57,6,13,6,11,11,27,24,22,7,6,8,21,0,265,136,0,"N",0.424540299367965,0.484710445840364,"win",3.10755441932931,0.850122049525292,-1.5578485414882,1.56463306820282,3,179,0.5898,0.6222,10,0.4853,0.4753,184,0.7,0.8
"147",1186,2004,1329,75,30,55,2,6,13,16,11,26,15,15,12,5,16,19,0,91,137,0,"N",0.406188172947871,0.464457280035305,"win",1.54773026054788,-0.328227818809546,-0.25226921435178,-0.0518740609297032,12,156,0.5818,0.6088,11,0.5035,0.5242,138,0.9,0.714285714285714
"148",1190,2004,1153,80,29,62,13,32,9,11,12,33,22,17,3,11,19,3,0,83,137,0,"N",0.421514227545927,0.403184867163714,"win",1.78317694721703,0.807689248247174,1.91260131976934,0.0704537600643439,13,76,0.587,0.592,9,0.4834,0.52,189,0.7,0.875
"149",1190,2009,1338,72,24,55,7,19,17,23,9,38,16,18,5,3,16,10,0,412,137,0,"N",0.378796604467145,0.482211376580086,"win",1.36132416103065,1.26811569107041,1.75965585737967,0.201710155052412,3,122,0.5713,0.616,20,0.4825,0.5152,200,0.75,0.666666666666667
"150",1192,2005,1228,67,23,54,6,21,15,21,8,22,16,8,8,2,13,12,0,134,136,0,"N",0.272673134645419,0.499610337377489,"win",0.572412311250719,3.00665039001841,0.781737428554024,0.815911878976037,1,201,0.547,0.6103,62,0.463,0.4901,248,0.888888888888889,0.7
"151",1196,2004,1264,75,26,60,6,15,17,21,13,23,10,10,8,4,21,15,0,71,136,0,"N",0.433709272426123,0.472128315947125,"win",1.09767752219766,-1.00527889873268,0.68986235940196,1.43720777245678,64,19,0.4937,0.5685,161,0.5658,0.6179,33,0.875,0.6
"152",1196,2005,1437,76,24,58,3,11,25,35,17,27,10,14,11,4,23,11,0,176,139,0,"N",0.440897335387309,0.469911146423466,"win",0.91106346036391,0.941195625314109,1.11773617583469,1.22749670406503,23,29,0.5838,0.5629,14,0.6121,0.6257,3,0.8,0.9
"153",1196,2005,1325,62,18,46,9,18,17,26,10,23,8,20,8,5,21,-5,1,149,137,0,"N",0.488216549317135,0.469911146423466,"lose",0.459003375142997,-0.387756892949073,1.11773617583469,1.22749670406503,103,29,0.4981,0.4569,155,0.6121,0.6257,3,0.818181818181818,0.9
"154",1196,2006,1437,62,18,73,4,23,22,27,26,14,8,6,6,6,24,-13,1,252,146,0,"N",0.386068142573002,0.390097241697208,"lose",1.00121791078787,1.74266857651587,1.45687107468944,1.05406679374052,3,7,0.5854,0.6251,9,0.5742,0.6191,21,0.777777777777778,0.7
"155",1196,2006,1375,50,19,55,9,20,3,6,7,24,8,16,7,3,17,-26,1,197,136,0,"N",0.441666555848159,0.390097241697208,"lose",0.379091277682234,1.67345014119608,1.45687107468944,1.05406679374052,95,7,0.5015,0.4466,145,0.5742,0.6191,21,0.888888888888889,0.7
"156",1196,2006,1454,60,22,61,7,20,9,17,14,19,10,11,6,3,18,-22,1,228,138,0,"N",0.461717804729454,0.390097241697208,"lose",1.31302517753935,0.266949324428441,1.45687107468944,1.05406679374052,59,7,0.471,0.5631,221,0.5742,0.6191,21,0.714285714285714,0.7
"157",1196,2006,1417,57,22,61,3,17,10,14,14,26,11,12,3,1,22,-16,1,256,154,0,"N",0.438411835010205,0.390097241697208,"lose",-0.00707461677063811,0.525439674422102,1.45687107468944,1.05406679374052,17,7,0.564,0.5803,35,0.5742,0.6191,21,0.8,0.7
"158",1196,2006,1207,53,21,54,5,21,6,8,13,19,15,12,8,4,16,-4,1,247,144,0,"N",0.456221283913852,0.390097241697208,"lose",-0.908965315008809,1.25878492440283,1.45687107468944,1.05406679374052,22.5,7,0.5526,0.5517,58,0.5742,0.6191,21,0.5,0.7
"159",1196,2006,1206,58,23,56,2,11,10,14,11,16,6,11,8,2,15,-15,1,254,152,0,"N",0.444939960892264,0.390097241697208,"lose",0.0572406152467542,0.857177722596433,1.45687107468944,1.05406679374052,45,7,0.4814,0.5011,198,0.5742,0.6191,21,0.75,0.7
"160",1196,2007,1332,77,27,58,8,22,15,16,8,16,13,13,8,2,30,-8,1,316,146,0,"N",0.415379978711815,0.382483026556329,"lose",0.474024960213106,2.17627382648304,1.37393851248676,1.17885785945961,14,5,0.5424,0.5075,73,0.5455,0.613,66,0.7,0.7
"161",1196,2007,1345,67,28,59,5,17,6,13,11,17,15,12,12,1,23,-7,1,298,139,0,"N",0.484817828116929,0.382483026556329,"lose",0.218683842522376,0.283503715648337,1.37393851248676,1.17885785945961,44,5,0.568,0.4885,32,0.5455,0.613,66,0.625,0.7
"162",1196,2007,1345,67,28,59,5,17,6,13,11,17,15,12,12,1,23,-7,1,298,139,0,"N",0.484817828116929,0.382483026556329,"lose",0.218683842522376,0.283503715648337,1.37393851248676,1.17885785945961,44,5,0.4416,0.5,294,0.5455,0.613,66,0.625,0.7
"163",1196,2007,1238,69,25,69,6,22,13,14,7,12,10,8,8,1,20,-43,1,274,137,0,"N",0.497800323442199,0.382483026556329,"lose",0.96546864515221,-0.491669144753892,1.37393851248676,1.17885785945961,192,5,0.438,0.4505,303,0.5455,0.613,66,0.7,0.7
"164",1196,2007,1139,57,20,50,7,19,10,13,11,14,8,9,7,0,25,-8,1,310,144,0,"N",0.416131384207897,0.382483026556329,"lose",-0.78674406840401,1.67936566307334,1.37393851248676,1.17885785945961,17,5,0.5163,0.5506,119,0.5455,0.613,66,0.5,0.7
"165",1196,2007,1326,75,30,64,4,23,11,17,10,18,10,7,11,4,20,-9,1,320,154,0,"N",0.375977289869396,0.382483026556329,"lose",0.589680113975807,1.61498547961041,1.37393851248676,1.17885785945961,5,5,0.5755,0.64,25,0.5455,0.613,66,1,0.7
"166",1196,2007,1417,66,25,64,5,23,11,13,6,20,12,3,6,0,26,-10,1,318,152,0,"N",0.401089674749379,0.382483026556329,"lose",0.23096190314875,1.34214915584185,1.37393851248676,1.17885785945961,2,5,0.5719,0.6253,29,0.5455,0.613,66,0.625,0.7
"167",1197,2004,1250,57,18,61,7,30,14,19,21,21,12,17,7,3,20,-15,1,65,134,0,"N",0.495543341415893,0.51546714008779,"lose",-0.287989928002281,-0.0874838371232307,0.328102324198403,0.295582961971488,221,288,0.4374,0.4626,306,0.4459,0.481,296,0.75,0.6
"168",1197,2004,1246,96,35,62,11,28,15,23,13,29,23,17,8,5,15,20,0,87,137,0,"N",0.428016130558322,0.51546714008779,"win",0.908742765699488,0.653510150107427,0.328102324198403,0.295582961971488,9,288,0.5774,0.6596,15,0.4459,0.481,296,0.9,0.6
"169",1197,2007,1310,77,24,62,8,27,21,28,17,25,10,11,5,2,17,8,0,257,134,0,"N",0.463070139376506,0.50252387570096,"win",1.05884119746001,0.718402765681079,0.672423565644363,-1.21028466907425,193.5,235,0.5038,0.4714,147,0.4406,0.448,297,1,0.8
"170",1199,2009,1458,61,22,54,9,27,8,12,5,21,10,9,4,2,16,2,0,416,137,1,"N",0.488285607855495,0.468065602187862,"win",-0.937057388263305,0.611872194363557,0.49929520734891,-0.284256585243015,35,28,0.5478,0.6282,61,0.5735,0.5647,15,0.571428571428571,0.6
"171",1203,2005,1210,80,28,56,7,16,17,22,10,32,11,17,10,3,22,12,0,150,137,0,"N",0.483440213850812,0.453339975869822,"win",1.51724291937005,0.210620811351466,1.76152565904645,0.115265095618816,25,47,0.5888,0.6212,11,0.5339,0.5556,80,0.555555555555556,0.8
"172",1203,2006,1181,74,21,44,6,16,26,37,9,30,12,18,4,10,15,13,0,227,138,0,"N",0.350662226358068,0.328755682155874,"win",1.77208339759994,1.06600878784777,2.39938903053408,0.244276254514482,1,21,0.5937,0.6576,4,0.4976,0.5639,156,0.8,0.875
"173",1203,2006,1423,85,32,54,11,22,10,18,8,25,20,15,2,1,22,-3,1,198,136,1,"N",0.45449111060065,0.328755682155874,"lose",0.152061628879079,0.783652615800893,2.39938903053408,0.244276254514482,56,21,0.4838,0.5368,193,0.4976,0.5639,156,1,0.875
"174",1203,2007,1435,77,26,61,12,31,13,16,15,26,22,11,6,3,22,33,0,271,136,0,"N",0.484692439932984,0.459846619290829,"win",0.100912200710116,2.01729055993542,0.456943856972793,0.0374419606976534,52,78,0.5646,0.5584,38,0.4766,0.5918,207,0.5,0.8
"175",1206,2006,1163,84,31,66,7,22,15,19,14,20,15,9,6,7,20,-2,1,253,146,1,"N",0.369727140085685,0.444939960892264,"lose",3.29222376620476,-0.106339857443697,0.0572406152467542,0.857177722596433,3,45,0.5909,0.6264,5,0.4814,0.5011,198,0.75,0.75
"176",1206,2006,1455,55,20,64,3,24,12,17,17,26,8,9,4,1,21,-8,1,248,144,0,"N",0.46557793120321,0.444939960892264,"lose",0.0674827040569723,0.593280207833489,0.0572406152467542,0.857177722596433,30,45,0.5355,0.5757,88,0.4814,0.5011,198,0.714285714285714,0.75
"177",1206,2006,1314,60,23,64,10,30,4,4,13,27,16,13,3,10,15,-5,1,236,139,0,"N",0.451571280908271,0.444939960892264,"lose",2.3037911840162,0.336471551798832,0.0572406152467542,0.857177722596433,19,45,0.5769,0.6535,18,0.4814,0.5011,198,0.888888888888889,0.75
"178",1206,2006,1196,73,23,53,12,25,15,19,16,24,8,15,5,4,12,15,0,254,152,0,"N",0.390097241697208,0.444939960892264,"win",1.45687107468944,1.05406679374052,0.0572406152467542,0.857177722596433,7,45,0.5742,0.6191,21,0.4814,0.5011,198,0.7,0.75
"179",1206,2006,1277,65,26,60,10,26,3,5,6,18,17,10,2,2,23,-10,1,214,137,0,"N",0.452122792042467,0.444939960892264,"lose",0.53935459585624,0.0229561231209367,0.0572406152467542,0.857177722596433,20,45,0.5478,0.6109,68,0.4814,0.5011,198,0.4,0.75
"180",1206,2008,1323,68,26,57,9,21,7,11,11,31,14,13,4,5,15,18,0,327,136,0,"N",0.436976329477207,0.491141958671285,"win",1.55856355300779,1.42988128807618,0.0850671480053542,0.143610656842207,22,77,0.5258,0.5943,106,0.5131,0.5242,118,0.75,0.625
